batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,23,0,0,1,0,0,0,0,75,0.219,0.219,0,0,0,0,0,0,0.486399,0.0693161,0.00658319,0,0,0.645697,0.771638,0.999999,0.473856,0,0,0.0489458,0.135132,1.49012e-09,0.370451,0.0493794,0.00328613,-7.91489e-11,1.65568e-10,-6.83665e-13,-9.55957e-10,0,0,0.228196,0.224681,0.799914,0.243195,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.575849,0.750748,0.249977,0.293411,0.876262,0.532814,0.229901,0.392022,0.0689501,0.0998242,0.164089,0.081432,1,0.754329,0.245671,0,0,0.491157,0.508843,0,0,0,0.491603,0.508397,0,0,0,1,0,0.153616,0.135736,0.0910851,0.0342962,0.00502642,0.00483709,0.0061811,0.0479724,0.105226,0.140207,0.154342,0.157007
0,24,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.489754,0.0530838,0.0078484,0,0,0.670669,0.7706,0.999999,0.476761,0,0,0.154503,0.0182905,-0.04,0.331877,0.060049,0.00273823,7.12343e-09,-8.27843e-10,-6.90036e-13,-9.47535e-10,0,0,0.226756,0.225559,0.799783,0.23937,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.578967,0.74175,0.248399,0.29458,0.876118,0.524432,0.230078,0.391309,0.0689246,0.0998273,0.164085,0.0814537,1,0.749026,0.250974,0,0,0.49118,0.50882,0,0,0,0.491584,0.508416,0,0,0,1,0,0.154067,0.135927,0.0908535,0.0333648,0.00432465,0.00416175,0.00531812,0.047257,0.104957,0.140257,0.154184,0.157615
0,25,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.487157,0.0420755,0.00425089,0,0,0.648493,0.7691,0.999999,0.479664,0,0,0.0782318,0.084682,-0.04,0.25369,0.0369407,-0.00293359,5.46767e-09,6.62273e-10,-6.80827e-13,-1.03883e-09,0,0,0.227013,0.225213,0.799676,0.235177,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.578636,0.752009,0.24868,0.294137,0.876002,0.515248,0.228697,0.390265,0.069083,0.0995836,0.164083,0.0815274,1,0.725976,0.274024,0,0,0.491255,0.508745,0,0,0,0.491588,0.508412,0,0,0,1,0,0.155164,0.135711,0.0906749,0.032519,0.00372086,0.00358071,0.00457563,0.0465244,0.104641,0.140223,0.154651,0.157406
0,26,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.488539,0.0552586,0.00697105,0,0,0.667985,0.766473,0.999999,0.473856,0,0,0.0401618,0.109239,-1.98682e-09,0.292668,0.0509332,0.00483525,1.07654e-08,1.15898e-09,-7.88735e-13,-1.12785e-09,0,0,0.227509,0.223182,0.800005,0.250962,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.577125,0.746125,0.249224,0.291472,0.876362,0.54983,0.228172,0.391041,0.0690138,0.0997514,0.164081,0.0815564,1,0.751844,0.248156,0,0,0.49109,0.50891,0,0,0,0.491634,0.508365,0,0,0,1,0,0.155277,0.135426,0.0908462,0.0321875,0.00320137,0.00308078,0.0039368,0.0457545,0.105321,0.140755,0.153946,0.157392
0,27,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.488472,0.0674834,0.00777291,0,0,0.652623,0.772582,0.999999,0.482569,0,0,0.0704114,0.102898,0.04,0.286558,0.0611544,0.00102888,8.31632e-10,-3.06302e-09,-6.57622e-13,-1.04988e-09,0,0,0.227584,0.226961,0.799608,0.233243,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.580633,0.745729,0.249306,0.296444,0.875927,0.51101,0.230935,0.388993,0.0686381,0.100247,0.164077,0.0810188,1,0.751492,0.248508,0,0,0.491251,0.508749,0,0,0,0.491482,0.508518,0,0,0,1,0,0.154938,0.135884,0.0904799,0.0316069,0.00275441,0.00265066,0.00338716,0.0453122,0.105079,0.141145,0.154706,0.157572
0,28,0,0,1,0,0,0,0,75,0.23,0.23,0,0,0,0,0,0,0.494093,0.0507228,0.00939357,0,0,0.727023,0.754771,0.999999,0.470953,0,0,-0.0143493,0.120932,2.5332e-08,0.2992,0.0699752,0.00517332,3.56225e-09,1.5729e-09,-8.08906e-13,-1.07254e-09,0,0,0.229016,0.225321,0.800209,0.262597,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.576707,0.755786,0.250874,0.294291,0.876585,0.575322,0.233064,0.39029,0.0687755,0.100261,0.164076,0.0810577,1,0.761093,0.238907,0,0,0.491094,0.508906,0,0,0,0.491635,0.508365,0,0,0,1,0,0.154613,0.136533,0.0907357,0.0312361,0.00236985,0.00228058,0.00291426,0.0447695,0.104933,0.141865,0.154372,0.157543
0,29,0,0,1,0,0,0,0,75,0.23,0.23,0,0,0,0,0,0,0.495951,0.0158771,0.00684538,0,0,0.696782,0.791164,0.999999,0.479664,0,0,-0.0294893,0.0219151,-0.04,0.214591,0.0506088,0.00415423,1.2451e-09,2.56631e-09,-7.52964e-13,-1.14761e-09,0,0,0.230695,0.223666,0.799881,0.243614,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.571507,0.764013,0.252713,0.292119,0.876226,0.533733,0.230608,0.390006,0.0692326,0.0998769,0.164077,0.0813123,1,0.749534,0.250466,0,0,0.491281,0.508719,0,0,0,0.491808,0.508192,0,0,0,1,0,0.154509,0.137554,0.0914925,0.0306107,0.00203898,0.00196218,0.00250738,0.044047,0.104306,0.141678,0.15434,0.157869
0,30,0,0,1,0,0,0,0,75,0.229,0.229,0,0,0,0,0,0,0.485397,0.00863332,0.00637892,0,0,0.629012,0.771597,0.999999,0.48257,0,0,-0.00170557,-0.0165735,-0.0799999,0.247346,0.0519611,-0.000929756,1.32832e-09,-2.31796e-09,-6.88575e-13,-1.14833e-09,0,0,0.231592,0.221155,0.799741,0.239863,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.564286,0.773331,0.253696,0.288822,0.876072,0.525514,0.230328,0.390814,0.0694289,0.0994926,0.164075,0.0810557,1,0.755531,0.244469,0,0,0.491277,0.508723,0,0,0,0.49184,0.50816,0,0,0,1,0,0.154505,0.138145,0.0921769,0.0302608,0.00175431,0.00168823,0.00215731,0.0431481,0.103262,0.141106,0.154828,0.158171
0,31,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.486608,0.00484328,0.00707187,0,0,0.645951,0.773055,0.999999,0.473858,0,0,-0.0228964,0.00861403,-0.12,0.293029,0.0555805,0.000994451,8.11619e-09,-2.15239e-09,-8.67205e-13,-1.17885e-09,0,0,0.228643,0.222133,0.800195,0.26224,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.570994,0.75248,0.250466,0.290107,0.87657,0.57454,0.230943,0.387019,0.0687749,0.0999254,0.164072,0.0804982,1,0.751022,0.248978,0,0,0.491196,0.508804,0,0,0,0.491682,0.508318,0,0,0,1,0,0.154166,0.137889,0.0918118,0.0301444,0.00150938,0.00145252,0.00185612,0.0424303,0.10338,0.140692,0.154991,0.159151
0,32,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.475914,0.0440373,0.00742134,0,0,0.594269,0.775426,0.999999,0.437621,0,0,0.000811691,0.093179,-0.04,0.338308,0.0547921,0.00457867,1.32829e-09,-1.0762e-09,-8.32481e-13,-1.10656e-09,0,0,0.226725,0.226901,0.793386,0.257366,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.580624,0.738762,0.248365,0.296375,0.869111,0.604138,0.232377,0.384335,0.068047,0.100639,0.164063,0.0788064,1,0.743373,0.256627,0,0,0.491147,0.508853,0,0,0,0.491508,0.508492,0,0,0,1,0,0.153855,0.137638,0.0907971,0.0298738,0.00129865,0.00124973,0.00159697,0.0418791,0.104529,0.14085,0.15538,0.159427
0,33,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.477653,0.0675233,0.005022,0,0,0.599819,0.780887,0.999999,0.440523,0,0,0.0828396,0.0802941,4.47035e-09,0.377053,0.0425039,-0.00232787,-1.61848e-10,2.31796e-09,-6.73188e-13,-9.29497e-10,0,0,0.226611,0.224487,0.793316,0.252479,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.578854,0.739636,0.24824,0.293203,0.869034,0.592664,0.230467,0.382263,0.0677499,0.100787,0.164057,0.0776049,1,0.733757,0.266243,0,0,0.491244,0.508756,0,0,0,0.491616,0.508384,0,0,0,1,0,0.153661,0.137945,0.0896894,0.0296518,0.00111734,0.00107525,0.00137401,0.0416855,0.104838,0.141131,0.155391,0.159483
0,34,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.484455,0.0243137,0.00602485,0,0,0.619954,0.776024,0.999999,0.479667,0,0,0.00336039,-0.0210232,-0.04,0.292173,0.0464821,0.00171673,3.48067e-09,-2.48353e-10,-7.50996e-13,-1.04133e-09,0,0,0.228575,0.221814,0.800049,0.253989,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.573493,0.751989,0.250392,0.289691,0.87641,0.556462,0.228441,0.384596,0.0682201,0.100172,0.164063,0.0787589,1,0.747272,0.252728,0,0,0.491349,0.508651,0,0,0,0.491727,0.508273,0,0,0,1,0,0.154549,0.138086,0.0893854,0.0294034,0.000961339,0.000925125,0.00118218,0.0412695,0.104827,0.140533,0.155468,0.15926
0,35,0,0,1,0,0,0,0,75,0.245,0.245,0,0,0,0,0,0,0.492545,0.0100091,0.00701018,0,0,0.685533,0.778065,0.999999,0.476761,0,0,0.0812173,-0.0534491,-0.12,0.292305,0.0543527,0.0017287,2.40446e-09,-2.6491e-09,-8.03767e-13,-1.11675e-09,0,0,0.228978,0.219722,0.800229,0.262669,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.567298,0.758938,0.250833,0.286941,0.876607,0.575478,0.229134,0.387195,0.0686393,0.0997067,0.164067,0.079675,1,0.761123,0.238877,0,0,0.491194,0.508806,0,0,0,0.491755,0.508245,0,0,0,1,0,0.154012,0.138866,0.0899832,0.0293889,0.000827121,0.000795963,0.00101713,0.0411675,0.104306,0.13986,0.155453,0.159112
0,36,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.477562,0.0482989,0.00960937,0,0,0.597859,0.751686,0.999999,0.470953,0,0,0.0769541,0.0188762,-0.04,0.370561,0.0677824,0.00909258,-1.65196e-09,1.32455e-09,-8.91739e-13,-1.1559e-09,0,0,0.228386,0.225295,0.800486,0.279496,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.573988,0.753959,0.250185,0.294266,0.876889,0.612344,0.231339,0.387568,0.0685736,0.0999522,0.164069,0.0800708,1,0.758915,0.241085,0,0,0.491185,0.508815,0,0,0,0.491493,0.508507,0,0,0,1,0,0.153614,0.138602,0.0907566,0.0292374,0.000711642,0.000684834,0.00087512,0.0408957,0.104116,0.140558,0.155491,0.159011
0,37,0,0,1,0,0,0,0,75,0.245,0.245,0,0,0,0,0,0,0.487033,0.0460723,0.0101762,0,0,0.666143,0.753361,0.999999,0.476763,0,0,0.0175954,0.0585207,-5.96046e-09,0.292462,0.0723555,0.00905433,1.74137e-09,-4.96707e-10,-8.09682e-13,-1.14305e-09,0,0,0.2277,0.22611,0.800274,0.266772,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.575811,0.746924,0.249433,0.295339,0.876657,0.584467,0.233162,0.388927,0.0687201,0.0998125,0.164071,0.0805108,1,0.755567,0.244433,0,0,0.491277,0.508723,0,0,0,0.491567,0.508433,0,0,0,1,0,0.154107,0.138402,0.0906862,0.0290851,0.000612286,0.00058922,0.000752939,0.0406777,0.104094,0.140935,0.155484,0.158665
0,38,0,0,1,0,0,0,0,75,0.221,0.221,0,0,0,0,0,0,0.485263,0.0286094,0.00666013,0,0,0.6272,0.781047,0.999999,0.473857,0,0,-0.00793846,0.0566566,-0.04,0.260157,0.051137,0.00214406,-2.45028e-10,-4.13922e-10,-8.00025e-13,-1.15552e-09,0,0,0.229043,0.221307,0.800406,0.27532,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.568297,0.763247,0.250904,0.289024,0.876801,0.603197,0.232919,0.390973,0.0689539,0.0995854,0.164072,0.0807961,1,0.755657,0.244343,0,0,0.491281,0.508719,0,0,0,0.491792,0.508208,0,0,0,1,0,0.153825,0.138325,0.0916729,0.029142,0.000526802,0.000506956,0.000647817,0.0406935,0.103371,0.141173,0.155173,0.158505
0,39,0,0,1,0,0,0,0,75,0.232,0.232,0,0,0,0,0,0,0.494573,0.0348229,0.00686653,0,0,0.69704,0.779878,0.999999,0.479665,0,0,0.0553901,0.0103831,-0.04,0.29281,0.0563617,-0.00142949,4.722e-09,6.62274e-10,-7.59115e-13,-1.08592e-09,0,0,0.229083,0.223737,0.800242,0.262762,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.571152,0.75845,0.250948,0.29222,0.876622,0.575684,0.230739,0.389708,0.0692317,0.0992432,0.164073,0.0808963,1,0.746636,0.253364,0,0,0.491219,0.508781,0,0,0,0.491628,0.508372,0,0,0,1,0,0.154608,0.138222,0.0917724,0.0290774,0.000453253,0.000436177,0.000557372,0.0406734,0.102348,0.141307,0.155362,0.158343
0,40,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.487387,0.0611188,0.00563118,0,0,0.629448,0.787079,0.999999,0.482571,0,0,0.0319078,0.129689,0.04,0.247353,0.0454315,-0.000382029,-2.97651e-09,-9.10627e-10,-6.8208e-13,-1.16973e-09,0,0,0.2283,0.224552,0.80018,0.256277,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.572945,0.759822,0.250091,0.29329,0.876553,0.561474,0.231493,0.389417,0.069055,0.099404,0.164072,0.0807297,1,0.745156,0.254844,0,0,0.491309,0.508691,0,0,0,0.491688,0.508312,0,0,0,1,0,0.154382,0.138513,0.0917734,0.0288711,0.000389972,0.00037528,0.000479554,0.0408607,0.101556,0.141236,0.155449,0.158955
0,41,0,0,1,0,0,0,0,75,0.232,0.232,0,0,0,0,0,0,0.489395,0.00516511,0.00691415,0,0,0.656537,0.778959,0.999999,0.479668,0,0,-0.0346124,0.0603235,-0.08,0.17561,0.0542188,0.00109442,-1.62268e-10,-2.15239e-09,-8.33145e-13,-1.31441e-09,0,0,0.227266,0.225375,0.800262,0.265126,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.576522,0.748254,0.248957,0.294373,0.876643,0.580861,0.233074,0.38878,0.06882,0.099693,0.164072,0.080868,1,0.753304,0.246696,0,0,0.49134,0.50866,0,0,0,0.491679,0.508321,0,0,0,1,0,0.154431,0.137976,0.0919139,0.0286337,0.000335526,0.000322885,0.000412601,0.0408364,0.101951,0.141587,0.155651,0.158612
0,42,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.493015,0.0504043,0.00389835,0,0,0.704714,0.762649,0.999999,0.476762,0,0,0.087619,0.0555621,3.47694e-09,0.260053,0.0319031,-0.000716375,1.07908e-09,-1.15898e-09,-7.82032e-13,-1.09964e-09,0,0,0.22719,0.224837,0.800408,0.275397,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.575478,0.751124,0.248874,0.293667,0.876804,0.603365,0.228498,0.386884,0.068986,0.0994785,0.164074,0.081222,1,0.732194,0.267806,0,0,0.491297,0.508703,0,0,0,0.491578,0.508422,0,0,0,1,0,0.155042,0.137715,0.0919674,0.0283285,0.000288682,0.000277805,0.000354995,0.0411201,0.101555,0.141286,0.155654,0.15877
0,43,0,0,1,0,0,0,0,75,0.221,0.221,0,0,0,0,0,0,0.481457,0.0382789,0.00962936,0,0,0.608758,0.766135,0.999999,0.476762,0,0,0.00462567,0.0173136,-0.04,0.364292,0.0729339,0.00410097,1.69272e-10,-2.06961e-09,-8.35923e-13,-1.1566e-09,0,0,0.227899,0.225375,0.800449,0.2773,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.576655,0.749291,0.24965,0.294374,0.876848,0.607535,0.231055,0.386559,0.0689512,0.0995697,0.164074,0.0813116,1,0.756181,0.243819,0,0,0.49123,0.50877,0,0,0,0.491516,0.508484,0,0,0,1,0,0.155404,0.137519,0.0919706,0.0281018,0.000248378,0.000239019,0.000305432,0.0411614,0.101581,0.141013,0.156378,0.158501
0,44,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.491521,0.0092086,0.0052023,0,0,0.678326,0.777079,0.999999,0.476762,0,0,-0.000980889,0.013633,-0.0799999,0.221017,0.0423245,-0.000706092,-1.90033e-09,1.73847e-09,-8.03762e-13,-1.17997e-09,0,0,0.226656,0.227561,0.800447,0.278385,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.580627,0.744212,0.24829,0.297248,0.876846,0.60991,0.229037,0.38673,0.0691372,0.0995394,0.164076,0.0816914,1,0.737041,0.262959,0,0,0.491266,0.508734,0,0,0,0.491434,0.508566,0,0,0,1,0,0.155872,0.137308,0.0917981,0.0280441,0.000213701,0.000205648,0.000262789,0.0413896,0.101787,0.141877,0.155981,0.157977
0,45,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.489158,0.0745642,0.00646162,0,0,0.645063,0.785627,0.999999,0.482571,0,0,0.115871,0.0357445,0.04,0.364898,0.047008,0.00468496,-2.06589e-09,-4.96706e-10,-6.77327e-13,-9.54795e-10,0,0,0.225548,0.226577,0.80031,0.264324,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.582111,0.731237,0.247075,0.295953,0.876696,0.579104,0.226892,0.382283,0.0684001,0.100234,0.164073,0.0809556,1,0.737031,0.262969,0,0,0.49136,0.50864,0,0,0,0.491503,0.508497,0,0,0,1,0,0.155425,0.13695,0.0910162,0.0280479,0.000183865,0.000176936,0.000226099,0.0418359,0.101719,0.14228,0.156378,0.158381
0,46,0,0,1,0,0,0,0,75,0.232,0.232,0,0,0,0,0,0,0.485816,0.000372658,0.00568727,0,0,0.639241,0.770528,0.999999,0.476764,0,0,0.0438543,-0.0219424,-0.12,0.221069,0.0486944,-0.00319618,9.14333e-10,1.24176e-09,-8.63166e-13,-1.18291e-09,0,0,0.228148,0.223276,0.800493,0.280896,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.575534,0.75475,0.249923,0.291614,0.876897,0.615412,0.226536,0.382883,0.0686083,0.100084,0.164073,0.081081,1,0.732158,0.267842,0,0,0.491186,0.508814,0,0,0,0.491641,0.508359,0,0,0,1,0,0.155482,0.137043,0.0910401,0.0282787,0.000158195,0.000152233,0.000194532,0.0419654,0.101666,0.141889,0.156141,0.158722
0,47,0,0,1,0,0,0,0,75,0.235,0.235,0,0,0,0,0,0,0.49974,0.0647489,0.00622455,0,0,0.718281,0.797066,0.999999,0.482571,0,0,0.108569,0.0756338,0.04,0.253789,0.0468479,0.00294853,1.65858e-09,9.10626e-10,-6.7024e-13,-1.03795e-09,0,0,0.227771,0.225926,0.800346,0.266821,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.579126,0.751664,0.249511,0.295097,0.876735,0.584576,0.226168,0.384599,0.0687163,0.100017,0.164073,0.0811066,1,0.746012,0.253988,0,0,0.491322,0.508678,0,0,0,0.491523,0.508477,0,0,0,1,0,0.156079,0.136937,0.090484,0.0284913,0.000136109,0.000130979,0.000167373,0.0419035,0.101842,0.141505,0.156337,0.158957
0,48,0,0,1,0,0,0,0,75,0.232,0.232,0,0,0,0,0,0,0.491044,0.0382538,0.00902007,0,0,0.674875,0.773813,0.999999,0.479668,0,0,0.0433526,0.0172159,-0.04,0.325462,0.0649411,0.00721945,-1.65239e-09,-3.1458e-09,-8.5706e-13,-1.1918e-09,0,0,0.227787,0.228366,0.800412,0.276157,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.580206,0.750579,0.249528,0.298306,0.876807,0.60503,0.228608,0.385035,0.0686836,0.100246,0.164073,0.0810485,1,0.751044,0.248956,0,0,0.491209,0.508791,0,0,0,0.491519,0.508481,0,0,0,1,0,0.156043,0.136751,0.0907383,0.0284406,0.000117107,0.000112692,0.000144005,0.0419093,0.101765,0.142335,0.155738,0.159438
0,49,0,0,1,0,0,0,0,75,0.25,0.25,0,0,0,0,0,0,0.483903,0.0250459,0.00416894,0,0,0.618752,0.775708,0.999999,0.476763,0,0,0.00985648,0.0101319,-0.04,0.260379,0.0349241,-0.00157265,1.16227e-09,-1.15898e-09,-8.27073e-13,-1.11632e-09,0,0,0.227042,0.226631,0.800546,0.285386,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.5,0.579722,0.746809,0.248712,0.296025,0.876954,0.62525,0.226577,0.384734,0.0685568,0.10028,0.164072,0.0807546,1,0.739476,0.260524,0,0,0.491411,0.508589,0,0,0,0.491585,0.508415,0,0,0,1,0,0.15628,0.13685,0.0899966,0.0284645,0.000100757,9.69587e-05,0.000123899,0.0420871,0.101372,0.142754,0.155659,0.159653
